Name,Lab 2 Scope,
File,C:\Users\MECH467_TA\Desktop\2025w1_Mech467_Lab2\Lab2_S2\Gyan\step_kp.csv,
Starttime of export,134076221129480000,Friday, November 14, 2025,11:28:32.948
Endtime of export,134076221229480000,Friday, November 14, 2025,11:28:42.948


TriggerGroup,Count,ReleaseTime,Comment,
Start traj,0,0,,
Timed Stop,0,10000,,

Name,RefTraj [mm],Enc1_ActPos [mm],Enc2_ActPos [mm],Enc1_ActVelo [mm/s],Enc2_ActVelo [mm/s],Vout [V]
2359.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2359.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2360,1,1.0741,1.0745,0,0,-0.09282507000000062
2360.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2360.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2360.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2360.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2361,1,1.0741,1.0745,0,0,-0.09282507000000062
2361.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2361.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2361.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2361.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2362,1,1.0741,1.0745,0,0,-0.09282507000000062
2362.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2362.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2362.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2362.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2363,1,1.0741,1.0745,0,0,-0.09282507000000062
2363.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2363.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2363.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2363.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2364,1,1.0741,1.0745,0,0,-0.09282507000000062
2364.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2364.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2364.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2364.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2365,1,1.0741,1.0745,0,0,-0.09282507000000062
2365.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2365.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2365.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2365.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2366,1,1.0741,1.0745,0,0,-0.09282507000000062
2366.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2366.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2366.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2366.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2367,1,1.0741,1.0745,0,0,-0.09282507000000062
2367.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2367.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2367.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2367.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2368,1,1.0741,1.0745,0,0,-0.09282507000000062
2368.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2368.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2368.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2368.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2369,1,1.0741,1.0745,0,0,-0.09282507000000062
2369.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2369.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2369.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2369.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2370,1,1.0741,1.0745,0,0,-0.09282507000000062
2370.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2370.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2370.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2370.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2371,1,1.0741,1.0745,0,0,-0.09282507000000062
2371.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2371.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2371.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2371.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2372,1,1.0741,1.0745,0,0,-0.09282507000000062
2372.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2372.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2372.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2372.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2373,1,1.0741,1.0745,0,0,-0.09282507000000062
2373.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2373.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2373.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2373.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2374,1,1.0741,1.0745,0,0,-0.09282507000000062
2374.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2374.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2374.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2374.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2375,1,1.0741,1.0745,0,0,-0.09282507000000062
2375.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2375.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2375.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2375.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2376,1,1.0741,1.0745,0,0,-0.09282507000000062
2376.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2376.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2376.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2376.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2377,1,1.0741,1.0745,0,0,-0.09282507000000062
2377.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2377.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2377.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2377.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2378,1,1.0741,1.0745,0,0,-0.09282507000000062
2378.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2378.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2378.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2378.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2379,1,1.0741,1.0745,0,0,-0.09282507000000062
2379.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2379.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2379.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2379.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2380,1,1.0741,1.0745,0,0,-0.09282507000000062
2380.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2380.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2380.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2380.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2381,1,1.0741,1.0745,0,0,-0.09282507000000062
2381.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2381.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2381.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2381.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2382,1,1.0741,1.0745,0,0,-0.09282507000000062
2382.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2382.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2382.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2382.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2383,1,1.0741,1.0745,0,0,-0.09282507000000062
2383.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2383.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2383.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2383.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2384,1,1.0741,1.0745,0,0,-0.09282507000000062
2384.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2384.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2384.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2384.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2385,1,1.0741,1.0745,0,0,-0.09282507000000062
2385.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2385.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2385.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2385.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2386,1,1.0741,1.0745,0,0,-0.09282507000000062
2386.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2386.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2386.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2386.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2387,1,1.0741,1.0745,0,0,-0.09282507000000062
2387.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2387.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2387.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2387.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2388,1,1.0741,1.0745,0,0,-0.09282507000000062
2388.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2388.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2388.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2388.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2389,1,1.0741,1.0745,0,0,-0.09282507000000062
2389.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2389.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2389.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2389.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2390,1,1.0741,1.0745,0,0,-0.09282507000000062
2390.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2390.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2390.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2390.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2391,1,1.0741,1.0745,0,0,-0.09282507000000062
2391.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2391.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2391.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2391.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2392,1,1.0741,1.0745,0,0,-0.09282507000000062
2392.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2392.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2392.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2392.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2393,1,1.0741,1.0745,0,0,-0.09282507000000062
2393.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2393.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2393.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2393.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2394,1,1.0741,1.0745,0,0,-0.09282507000000062
2394.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2394.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2394.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2394.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2395,1,1.0741,1.0745,0,0,-0.09282507000000062
2395.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2395.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2395.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2395.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2396,1,1.0741,1.0745,0,0,-0.09282507000000062
2396.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2396.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2396.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2396.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2397,1,1.0741,1.0745,0,0,-0.09282507000000062
2397.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2397.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2397.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2397.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2398,1,1.0741,1.0745,0,0,-0.09282507000000062
2398.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2398.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2398.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2398.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2399,1,1.0741,1.0745,0,0,-0.09282507000000062
2399.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2399.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2399.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2399.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2400,1,1.0741,1.0745,0,0,-0.09282507000000062
2400.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2400.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2400.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2400.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2401,1,1.0741,1.0745,0,0,-0.09282507000000062
2401.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2401.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2401.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2401.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2402,1,1.0741,1.0745,0,0,-0.09282507000000062
2402.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2402.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2402.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2402.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2403,1,1.0741,1.0745,0,0,-0.09282507000000062
2403.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2403.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2403.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2403.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2404,1,1.0741,1.0745,0,0,-0.09282507000000062
2404.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2404.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2404.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2404.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2405,1,1.0741,1.0745,0,0,-0.09282507000000062
2405.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2405.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2405.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2405.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2406,1,1.0741,1.0745,0,0,-0.09282507000000062
2406.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2406.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2406.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2406.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2407,1,1.0741,1.0745,0,0,-0.09282507000000062
2407.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2407.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2407.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2407.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2408,1,1.0741,1.0745,0,0,-0.09282507000000062
2408.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2408.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2408.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2408.8,1,1.0741,1.0745,0,0,-0.09282507000000062
2409,1,1.0741,1.0745,0,0,-0.09282507000000062
2409.2,1,1.0741,1.0745,0,0,-0.09282507000000062
2409.4,1,1.0741,1.0745,0,0,-0.09282507000000062
2409.6,1,1.0741,1.0745,0,0,-0.09282507000000062
2409.8,1,1.074,1.0745,-0.0098039215686263718,0,-0.09282507000000062
2410,1,1.074,1.0745,-0.0096116878123787951,0,-0.09282507000000062
2410.2,1,1.074,1.0745,-0.0094232233454694062,0,-0.092699800000000637
2410.4,1,1.074,1.0745,-0.0092384542602641229,0,-0.092699800000000637
2410.6,1,1.074,1.0745,-0.00905730809829816,0,-0.092699800000000637
2410.8,1,1.074,1.0745,-0.00887971382186094,0,-0.092699800000000637
2411,1,1.0741,1.0745,0.0010983197824881961,0,-0.092699800000000637
2411.2,1,1.0741,1.0745,0.0010767841004786236,0,-0.092699800000000637
2411.4,1,1.0741,1.0745,0.0010556706867437486,0,-0.09282507000000062
2411.6,1,1.0741,1.0745,0.0010349712615134788,0,-0.09282507000000062
2411.8,1,1.0741,1.0745,0.0010146777073661557,0,-0.09282507000000062
2412,1,1.0741,1.0745,0.00099478206604525069,0,-0.09282507000000062
2412.2,1,1.0741,1.0745,0.00097527653533848108,0,-0.09282507000000062
2412.4,1,1.0741,1.0745,0.00095615346601811868,0,-0.09282507000000062
2412.6,1,1.0741,1.0745,0.00093740535884129282,0,-0.09282507000000062
2412.8,1,1.0741,1.0745,0.00091902486160911061,0,-0.09282507000000062
2413,1,1.0741,1.0745,0.00090100476628344171,0,-0.09282507000000062
2413.2,1,1.0741,1.0745,0.00088333800616023693,0,-0.09282507000000062
2413.4,1,1.0741,1.0745,0.00086601765309827149,0,-0.09282507000000062
2413.6,1,1.0741,1.0745,0.00084903691480222687,0,-0.09282507000000062
2413.8,1,1.0741,1.0745,0.00083238913215904586,0,-0.09282507000000062
2414,1,1.0741,1.0745,0.00081606777662651556,0,-0.09282507000000062
2414.2,1,1.0741,1.0745,0.00080006644767305444,0,-0.09282507000000062
2414.4,1,1.0741,1.0745,0.00078437887026770042,0,-0.09282507000000062
2414.6,1,1.0741,1.0745,0.00076899889241931413,0,-0.09282507000000062
2414.8,1,1.0741,1.0745,0.00075392048276403344,0,-0.09282507000000062
2415,1,1.0741,1.0745,0.00073913772820003278,0,-0.09282507000000062
2415.2,1,1.0741,1.0745,0.00072464483156865951,0,-0.09282507000000062
2415.4,1,1.0741,1.0745,0.00071043610938103868,0,-0.09282507000000062
2415.6,1,1.0741,1.0745,0.00069650598958925357,0,-0.09282507000000062
2415.8,1,1.0741,1.0745,0.000682849009401229,0,-0.09282507000000062
2416,1,1.0741,1.0745,0.00066945981313845974,0,-0.09282507000000062
2416.2,1,1.0741,1.0745,0.00065633315013574481,0,-0.09282507000000062
2416.4,1,1.0741,1.0745,0.00064346387268210273,0,-0.09282507000000062
2416.6,1,1.0741,1.0745,0.00063084693400206147,0,-0.09282507000000062
2416.8,1,1.0741,1.0745,0.00061847738627653082,0,-0.09282507000000062
2417,1,1.0741,1.0745,0.00060635037870248112,0,-0.09282507000000062
2417.2,1,1.0741,1.0745,0.00059446115559066775,0,-0.09282507000000062
2417.4,1,1.0741,1.0745,0.00058280505450065468,0,-0.09282507000000062
2417.6,1,1.0741,1.0745,0.00057137750441240657,0,-0.09282507000000062
2417.8,1,1.0741,1.0745,0.00056017402393373193,0,-0.09282507000000062
2418,1,1.0741,1.0745,0.0005491902195428744,0,-0.09282507000000062
2418.2,1,1.0741,1.0745,0.00053842178386556314,0,-0.09282507000000062
2418.4,1,1.0741,1.0745,0.00052786449398584622,0,-0.09282507000000062
2418.6,1,1.0741,1.0745,0.00051751420979004531,0,-0.09282507000000062
2418.8,1,1.0741,1.0745,0.00050736687234318161,0,-0.09282507000000062
2419,1,1.0741,1.0745,0.0004974185022972368,0,-0.09282507000000062
2419.2,1,1.0741,1.0745,0.0004876651983306243,0,-0.09282507000000062
2419.4,1,1.0741,1.0745,0.00047810313561825909,0,-0.09282507000000062
2419.6,1,1.0741,1.0745,0.00046872856433162653,0,-0.09282507000000062
2419.8,1,1.0741,1.0745,0.0004595378081682613,0,-0.09282507000000062
2420,1,1.0741,1.0745,0.00045052726291006009,0,-0.09282507000000062
2420.2,1,1.0741,1.0745,0.00044169339500986282,0,-0.09282507000000062
2420.4,1,1.0741,1.0745,0.00043303274020574785,0,-0.09282507000000062
2420.6,1,1.0741,1.0745,0.00042454190216249788,0,-0.09282507000000062
2420.8,1,1.0741,1.0745,0.00041621755113970378,0,-0.09282507000000062
2421,1,1.0741,1.0745,0.0004080564226859841,0,-0.09282507000000062
2421.2,1,1.0741,1.0745,0.00040005531635880793,0,-0.09282507000000062
2421.4,1,1.0741,1.0745,0.00039221109446941954,0,-0.09282507000000062
2421.6,1,1.0741,1.0745,0.00038452068085237211,0,-0.09282507000000062
2421.8,1,1.0741,1.0745,0.00037698105965918832,0,-0.09282507000000062
2422,1,1.0741,1.0745,0.00036958927417567481,0,-0.09282507000000062
2422.2,1,1.0741,1.0745,0.00036234242566242629,0,-0.09282507000000062
2422.4,1,1.0741,1.0745,0.00035523767221806496,0,-0.09282507000000062
2422.6,1,1.0741,1.0745,0.00034827222766476953,0,-0.09282507000000062
2422.8,1,1.0741,1.0745,0.0003414433604556564,0,-0.09282507000000062
2423,1,1.0741,1.0745,0.00033474839260358468,0,-0.09282507000000062
2423.2,1,1.0741,1.0745,0.00032818469863096534,0,-0.09282507000000062
2423.4,1,1.0741,1.0745,0.00032174970454016208,0,-0.09282507000000062
2423.6,1,1.0741,1.0745,0.00031544088680408047,0,-0.09282507000000062
2423.8,1,1.0741,1.0745,0.00030925577137654947,0,-0.09282507000000062
2424,1,1.0741,1.0745,0.0003031919327221073,0,-0.09282507000000062
2424.2,1,1.0741,1.0745,0.00029724699286481107,0,-0.09282507000000062
2424.4,1,1.0741,1.0745,0.00029141862045569712,0,-0.09282507000000062
2424.6,1,1.0741,1.0745,0.00028570452985852659,0,-0.09282507000000062
2424.8,1,1.0741,1.0745,0.00028010248025345745,0,-0.09282507000000062
2425,1,1.0741,1.0745,0.00027461027475829159,0,-0.09282507000000062
2425.2,1,1.0741,1.0745,0.00026922575956695252,0,-0.09282507000000062
2425.4,1,1.0741,1.0745,0.00026394682310485542,0,-0.09282507000000062
2425.6,1,1.0741,1.0745,0.00025877139520083861,0,-0.09282507000000062
2425.8,1,1.0741,1.0745,0.00025369744627533195,0,-0.09282507000000062
2426,1,1.0741,1.0745,0.00024872298654444308,0,-0.09282507000000062
2426.2,1,1.0741,1.0745,0.00024384606523965006,0,-0.09282507000000062
2426.4,1,1.0741,1.0745,0.00023906476984279418,0,-0.09282507000000062
2426.6,1,1.0741,1.0745,0.00023437722533607271,0,-0.09282507000000062
2426.8,1,1.0741,1.0745,0.00022978159346673794,0,-0.09282507000000062
2427,1,1.0741,1.0745,0.00022527607202621366,0,-0.09282507000000062
2427.2,1,1.0741,1.0745,0.00022085889414334673,0,-0.09282507000000062
2427.4,1,1.0741,1.0745,0.0002165283275915164,0,-0.09282507000000062
2427.6,1,1.0741,1.0745,0.0002122826741093298,0,-0.09282507000000062
2427.8,1,1.0741,1.0745,0.00020812026873463704,0,-0.09282507000000062
2428,1,1.0741,1.0745,0.00020403947915160494,0,-0.09282507000000062
2428.2,1,1.0741,1.0745,0.00020003870505059306,0,-0.09282507000000062
2428.4,1,1.0741,1.0745,0.00019611637750058142,0,-0.09282507000000062
2428.6,1,1.0741,1.0745,0.00019227095833390334,0,-0.09282507000000062
2428.8,1,1.0741,1.0745,0.00018850093954304249,0,-0.09282507000000062
2429,1,1.0741,1.0745,0.00018480484268925732,0,-0.09282507000000062
2429.2,1,1.0741,1.0745,0.00018118121832280128,0,-0.09282507000000062
2429.4,1,1.0741,1.0745,0.00017762864541451105,0,-0.09282507000000062
2429.6,1,1.0741,1.0745,0.00017414573079854023,0,-0.09282507000000062
2429.8,1,1.0741,1.0745,0.00017073110862601983,0,-0.09282507000000062
2430,1,1.0741,1.0745,0.00016738343982943121,0,-0.09282507000000062
2430.2,1,1.0741,1.0745,0.00016410141159748157,0,-0.09282507000000062
2430.4,1,1.0741,1.0745,0.00016088373686027604,0,-0.09282507000000062
2430.6,1,1.0741,1.0745,0.00015772915378458436,0,-0.09282507000000062
2430.8,1,1.0741,1.0745,0.00015463642527900428,0,-0.09282507000000062
2431,1,1.0741,1.0745,0.00015160433850882772,0,-0.09282507000000062
2431.2,1,1.0741,1.0745,0.00014863170442041933,0,-0.09282507000000062
2431.4,1,1.0741,1.0745,0.0001457173572749209,0,-0.09282507000000062
2431.6,1,1.0741,1.0745,0.00014286015419109891,0,-0.09282507000000062
2431.8,1,1.0741,1.0745,0.00014005897469715578,0,-0.09282507000000062
2432,1,1.0741,1.0745,0.00013731272029132919,0,-0.09282507000000062
2432.2,1,1.0741,1.0745,0.00013462031401110703,0,-0.09282507000000062
2432.4,1,1.0741,1.0745,0.00013198070001088923,0,-0.09282507000000062
2432.6,1,1.0741,1.0745,0.00012939284314793061,0,-0.09282507000000062
2432.8,1,1.0741,1.0745,0.00012685572857640254,0,-0.09282507000000062
2433,1,1.074,1.0745,-0.0096795532072769582,0,-0.09282507000000062
2433.2,1,1.074,1.0745,-0.0094897580463499578,0,-0.09282507000000062
2433.4,1,1.074,1.0745,-0.0093036843591666248,0,-0.092699800000000637
2433.6,1,1.074,1.0745,-0.0091212591756535538,0,-0.092699800000000637
2433.8,1,1.074,1.0745,-0.0089424109565230912,0,-0.092699800000000637
2434,1,1.074,1.0745,-0.0087670695652187162,0,-0.092699800000000637
2434.2,1,1.074,1.0745,-0.0085951662404105053,0,-0.092699800000000637
2434.4,1,1.074,1.0745,-0.0084266335690299076,0,-0.092699800000000637
2434.6,1,1.0741,1.0745,0.0015425161087931297,0,-0.092699800000000637
2434.8,1,1.0741,1.0745,0.0015122706948952252,0,-0.092699800000000637
2435,1,1.0741,1.0745,0.001482618328328652,0,-0.09282507000000062
2435.2,1,1.0741,1.0745,0.0014535473807143647,0,-0.09282507000000062
2435.4,1,1.0741,1.0745,0.0014250464516807496,0,-0.09282507000000062
2435.6,1,1.0741,1.0745,0.0013971043643928917,0,-0.09282507000000062
2435.8,1,1.0741,1.0745,0.0013697101611695015,0,-0.09282507000000062
2436,1,1.0741,1.0745,0.0013428530991857856,0,-0.09282507000000062
2436.2,1,1.0741,1.0745,0.001316522646260574,0,-0.09282507000000062
2436.4,1,1.0741,1.0745,0.001290708476726053,0,-0.09282507000000062
2436.6,1,1.0741,1.0745,0.0012654004673784832,0,-0.09282507000000062
2436.8,1,1.0741,1.0745,0.0012405886935083169,0,-0.09282507000000062
2437,1,1.0741,1.0745,0.0012162634250081539,0,-0.09282507000000062
2437.2,1,1.0741,1.0745,0.0011924151225570136,0,-0.09282507000000062
2437.4,1,1.0741,1.0745,0.001169034433879425,0,-0.09282507000000062
2437.6,1,1.0741,1.0745,0.0011461121900778676,0,-0.09282507000000062
2437.8,1,1.0741,1.0745,0.001123639402037125,0,-0.09282507000000062
2438,1,1.0741,1.0745,0.001101607256899142,0,-0.09282507000000062
2438.2,1,1.0741,1.0745,0.0010800071146070019,0,-0.09282507000000062
2438.4,1,1.0741,1.0745,0.0010588305045166684,0,-0.09282507000000062
2438.6,1,1.0741,1.0745,0.0010380691220751651,0,-0.09282507000000062
2438.8,1,1.0741,1.0745,0.0010177148255638873,0,-0.09282507000000062
2439,1,1.0741,1.0745,0.00099775963290577182,0,-0.09282507000000062
2439.2,1,1.0741,1.0745,0.00097819571853507026,0,-0.09282507000000062
2439.4,1,1.0741,1.0745,0.00095901541032850026,0,-0.09282507000000062
2439.6,1,1.0741,1.0745,0.00094021118659656886,0,-0.09282507000000062
2439.8,1,1.0741,1.0745,0.000921775673133891,0,-0.09282507000000062
2440,1,1.0741,1.0745,0.000903701640327344,0,-0.09282507000000062
2440.2,1,1.0741,1.0745,0.00088598200032092547,0,-0.09282507000000062
2440.4,1,1.0741,1.0745,0.0008686098042362014,0,-0.09282507000000062
2440.6,1,1.0741,1.0745,0.00085157823944725626,0,-0.09282507000000062
2440.8,1,1.074,1.0745,-0.0089690409417172972,0,-0.09282507000000062
2441,1,1.074,1.0745,-0.0087931773938404872,0,-0.09282507000000062
