Name,Lab 2 Scope,
File,C:\Users\MECH467_TA\Desktop\2025w1_Mech467_Lab2\Lab2_S2\Gyan\step_ll.csv,
Starttime of export,134076222752598000,Friday, November 14, 2025,11:31:15.259
Endtime of export,134076222852598000,Friday, November 14, 2025,11:31:25.259


TriggerGroup,Count,ReleaseTime,Comment,
Start traj,0,0,,
Timed Stop,0,10000,,

Name,RefTraj [mm],Enc1_ActPos [mm],Enc2_ActPos [mm],Enc1_ActVelo [mm/s],Enc2_ActVelo [mm/s],Vout [V]
3487.4,1,0.97000000000000008,0.9706,-0.0027321388229938231,0,0.19360016018815163
3487.6,1,0.97000000000000008,0.9706,-0.0026785674735233557,0,0.19358715534375115
3487.8,1,0.97000000000000008,0.9706,-0.0026260465426699567,0,0.19357744286502143
3488,1,0.97010000000000007,0.9706,0.0072293661346362181,0,0.19357018924166658
3488.2,1,0.97010000000000007,0.9706,0.0070876138574864876,0,0.19356477197865463
3488.4,1,0.97010000000000007,0.9706,0.006948641036751458,0,0.18515525906031627
3488.6,1,0.97010000000000007,0.9706,0.0068123931732857424,0,0.1871168715554079
3488.8,1,0.97010000000000007,0.9706,0.0066788168365546491,0,0.1885818732922484
3489,1,0.97010000000000007,0.9706,0.0065478596436810282,0,0.18967598851343315
3489.2,1,0.97010000000000007,0.9706,0.0064194702389029686,0,0.19049311253938139
3489.4,1,0.97010000000000007,0.9706,0.0062935982734342831,0,0.19110336972331732
3489.6,1,0.97010000000000007,0.9706,0.0061701943857198852,0,0.19155913141764946
3489.8,1,0.97010000000000007,0.9706,0.0060492101820783187,0,0.19189951040455533
3490,1,0.97010000000000007,0.9706,0.005930598217723842,0,0.19215371749604238
3490.2,1,0.97010000000000007,0.9706,0.0058143119781606288,0,0.19234356836183641
3490.4,1,0.97010000000000007,0.9706,0.0057003058609417928,0,0.19248535571730274
3490.6,1,0.97010000000000007,0.9706,0.005588535157786071,0,0.19259124753973955
3490.8,1,0.97010000000000007,0.9706,0.0054789560370451674,0,0.19267033130586331
3491,1,0.97010000000000007,0.9706,0.00537152552651487,0,0.19272939386537358
3491.2,1,0.97010000000000007,0.9706,0.0052662014965832058,0,0.19277350387817238
3491.4,1,0.97010000000000007,0.9706,0.0051629426437090255,0,0.19280644679912351
3491.6,1,0.97010000000000007,0.9706,0.0050617084742245345,0,0.19283104974008669
3491.8,1,0.97010000000000007,0.9706,0.004962459288455426,0,0.19284942408840111
3492,1,0.97010000000000007,0.9706,0.0048651561651523786,0,0.19286314670296489
3492.2,1,0.97000000000000008,0.9706,-0.0050341606223985496,0,0.19287339523789226
3492.4,1,0.97000000000000008,0.9706,-0.0049354515905868134,0,0.19288104920701521
3492.6,1,0.97010000000000007,0.9706,0.0049652435386393,0,0.201292232576753
3492.8,1,0.97010000000000007,0.9706,0.0048678858221953922,0,0.19933186763397215
3493,1,0.97010000000000007,0.9706,0.0047724370805837177,0,0.18946233049909766
3493.2,1,0.97000000000000008,0.9706,-0.0051250616857011584,0,0.1903335451615864
3493.4,1,0.97000000000000008,0.9706,-0.0050245702800991747,0,0.1909841991500274
3493.6,1,0.97000000000000008,0.9706,-0.0049260492942148773,0,0.19987559772406582
3493.8,1,0.97000000000000008,0.9706,-0.0048294600923675267,0,0.19827387451614253
3494,1,0.97000000000000008,0.9706,-0.0047347647964387516,0,0.19707765085452911
3494.2,1,0.97000000000000008,0.9706,-0.0046419262710183833,0,0.19618426862623561
3494.4,1,0.97000000000000008,0.9706,-0.0045509081088415523,0,0.19551705911396589
3494.6,1,0.97000000000000008,0.9706,-0.0044616746165113252,0,0.19501876340227042
3494.8,1,0.97000000000000008,0.9706,-0.004374190800501299,0,0.19464661850366261
3495,1,0.97000000000000008,0.9706,-0.0042884223534326461,0,0.19436868750343628
3495.2,1,0.97000000000000008,0.9706,-0.0042043356406202409,0,0.19416111878174824
3495.4,1,0.97000000000000008,0.9706,-0.0041218976868825892,0,0.19400609910352573
3495.6,1,0.97000000000000008,0.9706,-0.0040410761636103815,0,0.1938903249134607
3495.8,1,0.97000000000000008,0.9706,-0.003961839376088609,0,0.19380386064493127
3496,1,0.97000000000000008,0.9706,-0.0038841562510672635,0,0.1937392860646372
3496.2,1,0.97000000000000008,0.9706,-0.0038079963245757483,0,0.19369105947935417
3496.4,1,0.97000000000000008,0.9706,-0.0037333297299762236,0,0.19365504215616802
3496.6,1,0.97000000000000008,0.9706,-0.0036601271862511994,0,0.1936281431426492
3496.8,1,0.97000000000000008,0.9706,-0.0035883599865207836,0,0.19360805400597059
3497,1,0.97000000000000008,0.9706,-0.003517999986785082,0,0.19359305072667921
3497.2,1,0.97000000000000008,0.9706,-0.0034490195948873349,0,0.19358184574594262
3497.4,1,0.97010000000000007,0.9706,0.0064225298089329065,0,0.19357347746918974
3497.6,1,0.97010000000000007,0.9706,0.0062965978518950061,0,0.19356722774351365
3497.8,1,0.97010000000000007,0.9706,0.0061731351489166721,0,0.18515709311255257
3498,1,0.97010000000000007,0.9706,0.0060520932832516389,0,0.18711824129062249
3498.2,1,0.97010000000000007,0.9706,0.0059334247875016061,0,0.18858289625905433
3498.4,1,0.97010000000000007,0.9706,0.005817083125001574,0,0.18967675250130078
3498.6,1,0.97010000000000007,0.9706,0.00570302267157017,0,0.19049368311259896
3498.8,1,0.97010000000000007,0.9706,0.0055911986976178137,0,0.19110379584761894
3499,1,0.97010000000000007,0.9706,0.0054815673506056995,0,0.19155944966238092
3499.2,1,0.97010000000000007,0.9706,0.005374085637848725,0,0.19189974808100052
3499.4,1,0.97010000000000007,0.9706,0.005268711409655613,0,0.19215389500123559
3499.6,1,0.97010000000000007,0.9706,0.00516540334279962,0,0.1923437009290061
3499.8,1,0.97010000000000007,0.9706,0.0050641209243133525,0,0.19248545472316359
3500,1,0.97010000000000007,0.9706,0.0049648244356013255,0,0.1925913214808257
3500.2,1,0.97010000000000007,0.9706,0.0048674749368640448,0,0.19267038652768731
3500.4,1,0.97010000000000007,0.9706,0.0047720342518274943,0,0.19272943510698903
3500.6,1,0.97000000000000008,0.9706,-0.0051254566158543185,0,0.19277353467887259
3500.8,1,0.97000000000000008,0.9706,-0.0050249574665238413,0,0.19280646980217808
3501,1,0.97000000000000008,0.9706,-0.0049264288887488636,0,0.20123653403389996
3501.2,1,0.97000000000000008,0.9706,-0.0048298322438714344,0,0.19929026998804389
3501.4,1,0.97000000000000008,0.9706,-0.0047351296508543472,0,0.19783673101708832
3501.6,1,0.97000000000000008,0.9706,-0.00464228397142583,0,0.19675117659574193
3501.8,1,0.97000000000000008,0.9706,-0.00455125879551552,0,0.19594044607853389
3502,1,0.97000000000000008,0.9706,-0.004462018426976,0,0.19533496379353021
3502.2,1,0.97000000000000008,0.9706,-0.004374527869584313,0,0.19488276816295791
3502.4,1,0.97000000000000008,0.9706,-0.0042887528133179536,0,0.19454505243885967
3502.6,1,0.97000000000000008,0.9706,-0.0042046596208999542,0,0.19429283436643186
3502.8,1,0.97000000000000008,0.9706,-0.0041222153146077984,0,0.194104468970568
3503,1,0.97000000000000008,0.9706,-0.0040413875633409785,0,0.19396379101669492
3503.2,1,0.97000000000000008,0.9706,-0.0039621446699421355,0,0.1938587277346886
3503.4,1,0.97000000000000008,0.9706,-0.0038844555587667995,0,0.19378026275192406
3503.6,1,0.97000000000000008,0.9706,-0.0038082897634968619,0,0.19372166232175836
3503.8,1,0.97000000000000008,0.9706,-0.0037336174151930018,0,0.19367789744353336
3504,1,0.97000000000000008,0.9706,-0.0036604092305813742,0,0.19364521228131482
3504.2,1,0.97000000000000008,0.9706,-0.0035886365005699744,0,0.19362080184370845
3504.4,1,0.97000000000000008,0.9706,-0.0035182710789901711,0,0.19360257126372371
3504.6,1,0.97000000000000008,0.9706,-0.0034492853715589909,0,0.19358895602044424
3504.8,1,0.97000000000000008,0.9706,-0.0033816523250578341,0,0.19357878767419745
3505,1,0.97000000000000008,0.9706,-0.0033153454167233667,0,0.19357119359282304
3505.2,1,0.97000000000000008,0.9706,-0.0032503386438464377,0,0.19356552206369537
3505.4,1,0.97000000000000008,0.9706,-0.0031866065135749389,0,0.19356128636472691
3505.6,1,0.97000000000000008,0.9706,-0.0031241240329166068,0,0.19355812299461128
3505.8,1,0.97000000000000008,0.9706,-0.0030628666989378495,0,0.19355576047768919
3506,1,0.97000000000000008,0.9706,-0.0030028104891547543,0,0.19355399606631707
3506.2,1,0.97000000000000008,0.9706,-0.0029439318521125041,0,0.19355267834136836
3506.4,1,0.97000000000000008,0.9706,-0.0028862076981495139,0,0.19355169421767249
3506.6,1,0.97000000000000008,0.9706,-0.0028296153903426607,0,0.19355095923921617
3506.8,1,0.97000000000000008,0.9706,-0.0027741327356300594,0,0.19355041033125486
3507,1,0.97000000000000008,0.9706,-0.0027197379761079014,0,0.19355000038733472
3507.2,1,0.97000000000000008,0.9706,-0.0026664097804979425,0,0.19354969422668544
3507.4,1,0.97000000000000008,0.9706,-0.0026141272357822964,0,0.19354946557506114
3507.6,1,0.97000000000000008,0.9706,-0.0025628698390022511,0,0.193549294809924
3507.8,1,0.97000000000000008,0.9706,-0.0025126174892178932,0,0.19354916727646732
3508,1,0.97000000000000008,0.9706,-0.0024633504796253854,0,0.19354907202996152
3508.2,1,0.97000000000000008,0.9706,-0.0024150494898288093,0,0.19354900089649529
3508.4,1,0.97000000000000008,0.9706,-0.0023676955782635386,0,0.19354894777150156
3508.6,1,0.97000000000000008,0.9706,-0.002321270174768175,0,0.193548908095873
3508.8,1,0.97000000000000008,0.9706,-0.0022757550733021321,0,0.19354887846470747
3509,1,0.97000000000000008,0.9706,-0.0022311324248060118,0,0.1935488563351031
3509.2,1,0.97000000000000008,0.9706,-0.0021873847302019724,0,0.19354883980793014
3509.4,1,0.97000000000000008,0.9706,-0.0021444948335313453,0,0.19354882746485158
3509.6,1,0.97000000000000008,0.9706,-0.0021024459152268089,0,0.19354881824660275
3509.8,1,0.97000000000000008,0.9706,-0.0020612214855164793,0,0.193548811362088
3510,1,0.97010000000000007,0.9706,0.0077831161906690392,0,0.19354880622048842
3510.2,1,0.97010000000000007,0.9706,0.0076305060692833711,0,0.1935488023805596
3510.4,1,0.97010000000000007,0.9706,0.0074808883032189914,0,0.18514333239844794
3510.6,1,0.97010000000000007,0.9706,0.0073342042188421479,0,0.18710796430160759
3510.8,1,0.97010000000000007,0.9706,0.0071903962929824976,0,0.18857522103941049
3511,1,0.97000000000000008,0.9706,-0.0027545134382513745,0,0.18967102037523764
3511.2,1,0.97000000000000008,0.9706,-0.0027005033708346806,0,0.19048940215769106
3511.4,1,0.97000000000000008,0.9706,-0.0026475523243477258,0,0.19950606579308072
3511.6,1,0.97000000000000008,0.9706,-0.0025956395336742409,0,0.19799789497274878
3511.8,1,0.97000000000000008,0.9706,-0.002544744640857099,0,0.19687153954996939
3512,1,0.97000000000000008,0.9706,-0.0024948476871148027,0,0.19603033739877951
3512.2,1,0.97000000000000008,0.9706,-0.0024459291050145122,0,0.19540209781751106
3512.4,1,0.97000000000000008,0.9706,-0.0023979697107985413,0,0.19493290623150061
3512.6,1,0.97000000000000008,0.9706,-0.0023509506968613148,0,0.19458249732549282
3512.8,1,0.97000000000000008,0.9706,-0.0023048536243738382,0,0.19432079953493009
3513,1,0.97000000000000008,0.9706,-0.0022596604160527822,0,0.1941253543495729
3513.2,1,0.97000000000000008,0.9706,-0.0022153533490713549,0,0.19397938895797706
3513.4,1,0.97010000000000007,0.9706,0.0076320065205172007,0,0.19387037683007646
3513.6,1,0.97010000000000007,0.9706,0.0074823593338403929,0,0.19378896270923907
3513.8,1,0.97010000000000007,0.9706,0.0073356464057258751,0,0.1853226926439171
3514,1,0.97010000000000007,0.9706,0.0071918102016920345,0,0.18724191688999614
3514.2,1,0.97010000000000007,0.9706,0.0070507943153843471,0,0.1886752615801055
3514.4,1,0.97010000000000007,0.9706,0.0069125434464552419,0,0.18974573419676943
3514.6,1,0.97010000000000007,0.9706,0.0067770033788776881,0,0.19054520108769601
3514.8,1,0.97010000000000007,0.9706,0.0066441209596840075,0,0.19114227129737493
3515,1,0.97010000000000007,0.9706,0.0065138440781215756,0,0.19158818449194559
3515.2,1,0.97010000000000007,0.9706,0.006386121645217231,0,0.1919212082701689
3515.4,1,0.97010000000000007,0.9706,0.0062609035737423834,0,0.19216992223112062
3515.6,1,0.97010000000000007,0.9706,0.0061381407585709641,0,0.19235567063233772
3515.8,1,0.97010000000000007,0.9706,0.0060177850574225132,0,0.19249439412185421
3516,1,0.97010000000000007,0.9706,0.0058997892719828563,0,0.19259799774060715
3516.2,1,0.97010000000000007,0.9706,0.0057841071293949567,0,0.19267537259511869
3516.4,1,0.97010000000000007,0.9706,0.0056706932641127023,0,0.19273315887886788
3516.6,1,0.97010000000000007,0.9706,0.0055595032001104919,0,0.19277631572369325
3516.8,1,0.97010000000000007,0.9706,0.0054504933334416587,0,0.19280854678501846
3517,1,0.97010000000000007,0.9706,0.0053436209151388808,0,0.19283261808398322
3517.2,1,0.97010000000000007,0.9706,0.0052388440344498825,0,0.19285059538320981
3517.4,1,0.97010000000000007,0.9706,0.005136121602401845,0,0.19286402146744219
3517.6,1,0.97010000000000007,0.9706,0.0050354133356880831,0,0.19287404854300849
3517.8,1,0.97000000000000008,0.9706,-0.0048672418277557021,0,0.19288153711843137
3518,1,0.97000000000000008,0.9706,-0.0047718057134859826,0,0.19288712985197476
3518.2,1,0.97000000000000008,0.9706,-0.0046782408955744923,0,0.20129677381792543
3518.4,1,0.97000000000000008,0.9706,-0.0045865106819357763,0,0.19933525919383532
3518.6,1,0.97000000000000008,0.9706,-0.0044965790999370358,0,0.19787033055052739
3518.8,1,0.97000000000000008,0.9706,-0.0044084108822912112,0,0.19677626991818364
3519,1,0.97000000000000008,0.9706,-0.0043219714532266775,0,0.19595918666111656
3519.2,1,0.97000000000000008,0.9706,-0.0042372269149281152,0,0.19534895992482593
3519.4,1,0.97000000000000008,0.9706,-0.00415414403424325,0,0.19489322096987483
3519.6,1,0.97000000000000008,0.9706,-0.0040726902296502445,0,0.19455285896554431
3519.8,1,0.97000000000000008,0.9706,-0.0039928335584806319,0,0.19429866455724687
3520,1,0.97000000000000008,0.9706,-0.0039145427043927759,0,0.19410882316370826
3520.2,1,0.97000000000000008,0.9706,-0.0038377869650909565,0,0.19396704288245781
3520.4,1,0.97000000000000008,0.9706,-0.0037625362402852513,0,0.19386115634329615
3520.6,1,0.97000000000000008,0.9706,-0.003688761019887501,0,0.19378207652290946
3520.8,1,0.97000000000000008,0.9706,-0.0036164323724387263,0,0.19372301691021576
3521,1,0.97000000000000008,0.9706,-0.003545521933763457,0,0.19367890909820407
3521.2,1,0.97000000000000008,0.9706,-0.0034760018958465261,0,0.19364596782087862
3521.4,1,0.97010000000000007,0.9706,0.0063960765726984049,0,0.19362136610743308
3521.6,1,0.97010000000000007,0.9706,0.0062706633065670635,0,0.19360299267587244
3521.8,1,0.97010000000000007,0.9706,0.006147709124085356,0,0.18518380363165621
3522,1,0.97010000000000007,0.9706,0.0060271658079268193,0,0.18713818965299112
3522.2,1,0.97010000000000007,0.9706,0.0059089860862027634,0,0.18859779440310165
3522.4,1,0.97010000000000007,0.9706,0.0057931236139242776,0,0.18968787896331119
3522.6,1,0.97010000000000007,0.9706,0.0056795329548277231,0,0.19050199274878388
3522.8,1,0.97010000000000007,0.9706,0.0055681695635565907,0,0.19111000177844062
3523,1,0.97010000000000007,0.9706,0.005458989768192736,0,0.19156408447147566
3523.2,1,0.97010000000000007,0.9706,0.0053519507531301332,0,0.19190320952070428
3523.4,1,0.97010000000000007,0.9706,0.0052470105422844438,0,0.1921564801270903
3523.6,1,0.97010000000000007,0.9706,0.0051441279826318076,0,0.19234563159261908
3523.8,1,0.97010000000000007,0.9706,0.0050432627280704,0,0.19248689661117835
3524,1,0.97010000000000007,0.9706,0.0049443752235984306,0,0.19259239833389996
3524.2,1,0.97010000000000007,0.9706,0.0048474266898023829,0,0.19267119075973005
3524.4,1,0.97010000000000007,0.9706,0.0047523791076493948,0,0.19273003573598269
3524.6,1,0.97010000000000007,0.9706,0.0046591952035778374,0,0.19277398324989292
3524.8,1,0.97010000000000007,0.9706,0.0045678384348802328,0,0.19280680481091439
3525,1,0.97010000000000007,0.9706,0.0044782729753727775,0,0.19283131711598145
3525.2,1,0.97010000000000007,0.9706,0.00439046370134586,0,0.19284962377419568
3525.4,1,0.97010000000000007,0.9706,0.0043043761777900582,0,0.19286329583539397
3525.6,1,0.97010000000000007,0.9706,0.0042199766448922137,0,0.19287350661527603
3525.8,1,0.97010000000000007,0.9706,0.0041372320047962877,0,0.19288113238759319
3526,1,0.97010000000000007,0.9706,0.0040561098086238116,0,0.19288682758464004
3526.2,1,0.97010000000000007,0.9706,0.0039765782437488351,0,0.19289108095965002
3526.4,1,0.97000000000000008,0.9706,-0.005905315447303985,0,0.19289425753085965
3526.6,1,0.97000000000000008,0.9706,-0.00578952494833724,0,0.19289662990682643
3526.8,1,0.97000000000000008,0.9706,-0.0056760048513110192,0,0.20130386879559925
3527,1,0.97000000000000008,0.9706,-0.0055647106385402142,0,0.19934055797462946
3527.2,1,0.97000000000000008,0.9706,-0.0054555986652355037,0,0.19787428786782924
3527.4,1,0.97000000000000008,0.9706,-0.0053486261423877487,0,0.19677922538300408
3527.6,1,0.97000000000000008,0.9706,-0.0052437511199879888,0,0.19596139390699552
3527.8,1,0.97010000000000007,0.9706,0.0046629890980499121,0,0.1953506083742802
3528,1,0.97010000000000007,0.9706,0.00457155793926462,0,0.19489445209035328
3528.2,1,0.97000000000000008,0.9706,-0.0053220020203277258,0,0.18614831129563569
3528.4,1,0.97000000000000008,0.9706,-0.0052176490395369861,0,0.18785851816153265
3528.6,1,0.97000000000000008,0.9706,-0.0051153421956244959,0,0.19754122837822807
3528.8,1,0.97000000000000008,0.9706,-0.00501504136825931,0,0.19653048475152968
3529,1,0.97000000000000008,0.9706,-0.0049167072237836368,0,0.19577562558728667
3529.2,1,0.97000000000000008,0.9706,-0.0048203011997878789,0,0.19521187000892804
3529.4,1,0.97000000000000008,0.9706,-0.0047257854899881166,0,0.19479083736179925
3529.6,1,0.97000000000000008,0.9706,-0.0046331230294001146,0,0.19447639525824734
3529.8,1,0.97000000000000008,0.9706,-0.0045422774798040341,0,0.19424155875053151
3530,1,0.97000000000000008,0.9706,-0.0044532132154941513,0,0.19406617452324992
3530.2,1,0.97000000000000008,0.9706,-0.0043658953093079914,0,0.19393519136616622
3530.4,1,0.97000000000000008,0.9706,-0.0042802895189294034,0,0.19383736850201494
3530.6,1,0.97000000000000008,0.9706,-0.0041963622734601993,0,0.19376431091992741
3530.8,1,0.97000000000000008,0.9706,-0.0041140806602550971,0,0.19370974892824178
3531,1,0.97000000000000008,0.9706,-0.0040334124120148009,0,0.19366900009900823
3531.2,1,0.97000000000000008,0.9706,-0.0039543258941321579,0,0.19363856742907437
3531.4,1,0.97000000000000008,0.9706,-0.0038767900922864291,0,0.19361583923254155
3531.6,1,0.97000000000000008,0.9706,-0.0038007746002808127,0,0.1935988650098146
3531.8,1,0.97000000000000008,0.9706,-0.0037262496081184437,0,0.193586188058664
3532,1,0.97000000000000008,0.9706,-0.0036531858903121996,0,0.19357672046223495
3532.2,1,0.97000000000000008,0.9706,-0.003581554794423725,0,0.19356964972566138
3532.4,1,0.97000000000000008,0.9706,-0.0035113282298271813,0,0.19356436904897967
3532.6,1,0.97000000000000008,0.9706,-0.0034424786566933149,0,0.19356042525247075
3532.8,1,0.97000000000000008,0.9706,-0.0033749790751895241,0,0.1935574798854578
3533,1,0.97000000000000008,0.9706,-0.0033088030148916902,0,0.19355528018097967
3533.2,1,0.97000000000000008,0.9706,-0.0032439245244036178,0,0.19355363736371123
3533.4,1,0.97000000000000008,0.9706,-0.0031803181611800174,0,0.19355241044954852
3533.6,1,0.97000000000000008,0.9706,-0.0031179589815490366,0,0.19355149414656658
3533.8,1,0.97000000000000008,0.9706,-0.0030568225309304279,0,0.19355080981902306
3534,1,0.97000000000000008,0.9706,-0.0029968848342455173,0,0.19355029873895902
3534.2,1,0.97000000000000008,0.9706,-0.0029381223865152131,0,0.19354991704625268
3534.4,1,0.97000000000000008,0.9706,-0.0028805121436423658,0,0.19354963198461128
3534.6,1,0.97000000000000008,0.9706,-0.0028240315133748685,0,0.1935494190904743
3534.8,1,0.97000000000000008,0.9706,-0.0027686583464459494,0,0.19354926009358708
3535,1,0.97000000000000008,0.9706,-0.0027143709278881858,0,0.19354914134907642
3535.2,1,0.97000000000000008,0.9706,-0.0026611479685178293,0,0.19354905266646716
3535.4,1,0.97000000000000008,0.9706,-0.002608968596586107,0,0.19354898643515117
3535.6,1,0.97000000000000008,0.9706,-0.0025578123495942225,0,0.19354893697125686
3535.8,1,0.97000000000000008,0.9706,-0.0025076591662688457,0,0.1935489000298678
3536,1,0.97000000000000008,0.9706,-0.0024584893786949468,0,0.19354887244072883
3536.2,1,0.97000000000000008,0.9706,-0.0024102837046028891,0,0.19354885183618231
3536.4,1,0.97000000000000008,0.9706,-0.002363023239806754,0,0.19354883644797649
3536.6,1,0.97000000000000008,0.9706,-0.0023166894507909352,0,0.19354882495551884
3536.8,1,0.97000000000000008,0.9706,-0.0022712641674420934,0,0.19354881637254451
3537,1,0.97000000000000008,0.9706,-0.0022267295759236211,0,0.1935488099624747
3537.2,1,0.97000000000000008,0.9706,-0.0021830682116898243,0,0.19354880517520767
3537.4,1,0.97000000000000008,0.9706,-0.0021402629526370825,0,0.19354880159990673
3537.6,1,0.97000000000000008,0.9706,-0.0020982970123892965,0,0.1935487989297453
3537.8,1,0.97000000000000008,0.9706,-0.0020571539337149963,0,0.19354879693557425
3538,1,0.97000000000000008,0.9706,-0.0020168175820735258,0,0.19354879544625669
3538.2,1,0.97000000000000008,0.9706,-0.0019772721392877705,0,0.19354879433398153
3538.4,1,0.97000000000000008,0.9706,-0.0019385020973409514,0,0.1935487935032949
3538.6,1,0.97000000000000008,0.9706,-0.0019004922522950502,0,0.19354879288290849
3538.8,1,0.97000000000000008,0.9706,-0.0018632276983284806,0,0.19354879241958223
3539,1,0.97000000000000008,0.9706,-0.0018266938218906672,0,0.19354879207355369
3539.2,1,0.97000000000000008,0.9706,-0.0017908762959712424,0,0.19354879181512708
3539.4,1,0.97000000000000008,0.9706,-0.0017557610744816101,0,0.19354879162212502
3539.6,1,0.97000000000000008,0.9706,-0.0017213343867466765,0,0.19354879147798432
3539.8,1,0.97000000000000008,0.9706,-0.0016875827321045848,0,0.19354879137033487
3540,1,0.97000000000000008,0.9706,-0.0016544928746123381,0,0.19354879128993874
3540.2,1,0.97000000000000008,0.9706,-0.0016220518378552333,0,0.19354879122989566
3540.4,1,0.97000000000000008,0.9706,-0.0015902468998580718,0,0.19354879118505375
3540.6,1,0.97000000000000008,0.9706,-0.0015590655880961487,0,0.19354879115156409
3540.8,1,0.97000000000000008,0.9706,-0.0015284956746040672,0,0.19354879112655254
3541,1,0.97000000000000008,0.9706,-0.001498525171180458,0,0.19354879110787326
3541.2,1,0.97000000000000008,0.9706,-0.0014691423246867234,0,0.19354879109392309
3541.4,1,0.97000000000000008,0.9706,-0.0014403356124379641,0,0.19354879108350431
3541.6,1,0.97000000000000008,0.9706,-0.0014120937376842786,0,0.19354879107572343
3541.8,1,0.97000000000000008,0.9706,-0.0013844056251806653,0,0.19354879106991207
3542,1,0.97000000000000008,0.9706,-0.0013572604168437894,0,0.193548791065572
3542.2,1,0.97000000000000008,0.9706,-0.0013306474674939111,0,0.19354879106233103
3542.4,1,0.97000000000000008,0.9706,-0.0013045563406803051,0,0.1935487910599103
3542.6,1,0.97000000000000008,0.9706,-0.0012789768045885343,0,0.19354879105810241
3542.8,1,0.97000000000000008,0.9706,-0.0012538988280279748,0,0.19354879105675238
3543,1,0.97000000000000008,0.9706,-0.0012293125764980145,0,0.19354879105574385
3543.2,1,0.97000000000000008,0.9706,-0.0012052084083313867,0,0.19354879105499068
3543.4,1,0.97000000000000008,0.9706,-0.0011815768709131241,0,0.19354879105442846
3543.6,1,0.97000000000000008,0.9706,-0.001158408696973651,0,0.19354879105400835
3543.8,1,0.97000000000000008,0.9706,-0.0011356948009545597,0,0.19354879105369482
3544,1,0.97000000000000008,0.9706,-0.0011134262754456466,0,0.19354879105346035
3544.2,1,0.97000000000000008,0.9706,-0.0010915943876918103,0,0.19354879105328537
3544.4,1,0.97000000000000008,0.9706,-0.0010701905761684415,0,0.19354879105315481
3544.6,1,0.97000000000000008,0.9706,-0.0010492064472239621,0,0.19354879105305711
3544.8,1,0.97010000000000007,0.9706,0.0087752877968381732,0,0.19354879105298428
3545,1,0.97010000000000007,0.9706,0.0086032233302335021,0,0.19354879105292966
3545.2,1,0.97010000000000007,0.9706,0.0084345326766995122,0,0.18514332393857247
3545.4,1,0.97010000000000007,0.9706,0.0082691496830387366,0,0.18710795798347268
3545.6,1,0.97010000000000007,0.9706,0.0081070094931752316,0,0.18857521632080321
3545.8,1,0.97010000000000007,0.9706,0.0079480485227208155,0,0.18967101685121479
3546,1,0.97010000000000007,0.9706,0.0077922044340400145,0,0.19048939952582566
3546.2,1,0.97000000000000008,0.9706,-0.0021645054568224364,0,0.19110059671319357
3546.4,1,0.97000000000000008,0.9706,-0.0021220641733553296,0,0.1915570604354051
3546.6,1,0.97000000000000008,0.9706,-0.00208045507191699,0,0.20030343083593039
3546.8,1,0.97000000000000008,0.9706,-0.0020396618352127352,0,0.19859339544778853
3547,1,0.97000000000000008,0.9706,-0.0019996684658948384,0,0.19731628041107463
3547.2,1,0.97000000000000008,0.9706,-0.0019604592802890571,0,0.19636248563682024
3547.4,1,0.97000000000000008,0.9706,-0.0019220189022441734,0,0.1956501578940224
3547.6,1,0.97000000000000008,0.9706,-0.0018843322571021307,0,0.19511816628864187
3547.8,1,0.97010000000000007,0.9706,0.00795653700283997,0,0.19472085610234524
3548,1,0.97010000000000007,0.9706,0.0078005264733725186,0,0.19442413077333853
3548.2,1,0.97010000000000007,0.9706,0.0076475749738946254,0,0.18579705866647256
3548.4,1,0.97010000000000007,0.9706,0.0074976225234261026,0,0.1875961902486134
3548.6,1,0.97010000000000007,0.9706,0.0073506103170844139,0,0.18893984548084486
3548.8,1,0.97010000000000007,0.9706,0.0072064807030239346,0,0.18994333483149894
3549,1,0.97010000000000007,0.9706,0.0070651771598273863,0,0.19069277624527858
3549.2,1,0.97010000000000007,0.9706,0.0069266442743405746,0,0.19125248565556952
3549.4,1,0.97010000000000007,0.9706,0.0067908277199417392,0,0.191670496480977
3549.6,1,0.97000000000000008,0.9706,-0.003146247333389373,0,0.19198268178096489
3549.8,1,0.97000000000000008,0.9706,-0.0030845562092052677,0,0.1922158328277912
3550,1,0.97000000000000008,0.9706,-0.0030240747149071251,0,0.20079542540745932
3550.2,1,0.97000000000000008,0.9706,-0.0029647791322618871,0,0.1989608344315883
3550.4,1,0.97000000000000008,0.9706,-0.002906646208099889,0,0.19759069686733044
3550.6,1,0.97000000000000008,0.9706,-0.0028496531451959696,0,0.19656742957250506
3550.8,1,0.97000000000000008,0.9706,-0.0027937775933293816,0,0.19580321728902783
3551,1,0.97000000000000008,0.9706,-0.0027389976405190015,0,0.19523247646972175
3551.2,1,0.97000000000000008,0.9706,-0.0026852918044303936,0,0.19480622699707562
3551.4,1,0.97000000000000008,0.9706,-0.0026326390239513661,0,0.194487888783327
3551.6,1,0.97000000000000008,0.9706,-0.0025810186509327118,0,0.19425014252242612
3551.8,1,0.97000000000000008,0.9706,-0.0025304104420908937,0,0.19407258518833581
3552,1,0.97000000000000008,0.9706,-0.0024807945510695035,0,0.19393997907806604
3552.2,1,0.97000000000000008,0.9706,-0.0024321515206563761,0,0.19384094413495312
3552.4,1,0.97000000000000008,0.9706,-0.00238446227515331,0,0.193766981329337
