Name,Lab 2 Scope,
File,C:\Users\MECH467_TA\Desktop\2025w1_Mech467_Lab2\Lab2_S2\Gyan\step_lli.csv,
Starttime of export,134076223833876000,Friday, November 14, 2025,11:33:03.387
Endtime of export,134076223934000000,Friday, November 14, 2025,11:33:13.400


TriggerGroup,Count,ReleaseTime,Comment,
Start traj,0,0,,
Timed Stop,0,10000,,

Name,RefTraj [mm],Enc1_ActPos [mm],Enc2_ActPos [mm],Enc1_ActVelo [mm/s],Enc2_ActVelo [mm/s],Vout [V]
1598.8,1,0.9995,1.0009000000000001,1.6182391710972143E-06,3.2127010834822688E-09,-0.095208284429582957
1599,1,0.9995,1.0009000000000001,1.5865089912717787E-06,3.1497069445904594E-09,-0.095322115307207689
1599.2,1,0.9995,1.0009000000000001,1.5554009718350771E-06,3.087947984892607E-09,-0.092872099878815284
1599.4,1,0.9995,1.0009000000000001,1.5249029135638009E-06,3.0273999851888304E-09,-0.093528110033570977
1599.6,1,0.9995,1.0009000000000001,1.4950028564350989E-06,2.96803920116552E-09,-0.094018041668135321
1599.8,1,0.9995,1.0009000000000001,1.4656890749363714E-06,2.9098423540838431E-09,-0.0943839399774935
1600,1,0.9995,1.0009000000000001,1.4369500734670307E-06,2.8527866216508265E-09,-0.094657205803470035
1600.2,1,0.9995,1.0009000000000001,1.4087745818304222E-06,2.7968496290694377E-09,-0.09486129040768021
1600.4,1,0.9995,1.0009000000000001,1.3811515508141393E-06,2.7420094402641545E-09,-0.095013708023482746
1600.6,1,0.9995,1.0009000000000001,1.3540701478569993E-06,2.6882445492785827E-09,-0.095127538901107478
1600.8,1,0.9995,1.0009000000000001,1.3275197528009796E-06,2.6355338718417478E-09,-0.092677523472714851
1601,1,0.9995,1.0009000000000001,1.3014899537264506E-06,2.5838567370997527E-09,-0.093333533627470322
1601.2,1,0.9995,1.0009000000000001,1.2759705428690692E-06,2.5331928795095613E-09,-0.093823465262034444
1601.4,1,0.9995,1.0009000000000001,1.2509515126167345E-06,2.4835224308917267E-09,-0.0941893635713924
1601.6,1,0.9995,1.0009000000000001,1.2264230515850337E-06,2.4348259126389478E-09,-0.094462629397368714
1601.8,1,0.9995,1.0009000000000001,1.2023755407696407E-06,2.3870842280774E-09,-0.094666714001578889
1602,1,0.9995,1.0009000000000001,1.1787995497741576E-06,2.3402786549778427E-09,-0.094819131617381425
1602.2,1,0.9995,1.0009000000000001,1.1556858331119193E-06,2.2943908382135711E-09,-0.094932962495006157
1602.4,1,0.9995,1.0009000000000001,1.133025326580313E-06,2.2494027825623244E-09,-0.09248294706661353
1602.6,1,0.9995,1.0009000000000001,1.1108091437061892E-06,2.2052968456493377E-09,-0.093138957221369
1602.8,1,0.9995,1.0009000000000001,1.0890285722609698E-06,2.1620557310287625E-09,-0.093628888855933345
1603,1,0.9995,1.0009000000000001,1.067675070844088E-06,2.1196624814007476E-09,-0.093994787165291527
1603.2,1,0.9995,1.0009000000000001,1.0467402655334196E-06,2.0781004719615173E-09,-0.094268052991267837
1603.4,1,0.9995,1.0009000000000001,1.0262159466013918E-06,2.0373534038838405E-09,-0.094472137595478012
1603.6,1,0.9995,1.0009000000000001,1.0060940652954821E-06,1.9974052979253336E-09,-0.094624555211280548
1603.8,1,0.9995,1.0009000000000001,9.8636673068184522E-07,1.9582404881620915E-09,-0.09473838608890528
1604,1,0.9995,1.0009000000000001,9.670262065508287E-07,1.9198436158451879E-09,-0.092288370660512875
1604.2,1,0.9995,1.0009000000000001,9.4806490838316536E-07,1.8821996233776352E-09,-0.092944380815268568
1604.4,1,0.9995,1.0009000000000001,9.2947540037565231E-07,1.8452937484094461E-09,-0.093434312449832913
1604.6,1,0.9995,1.0009000000000001,9.1125039252514931E-07,1.8091115180484765E-09,-0.0938002107591911
1604.8,1,0.9995,1.0009000000000001,8.9338273776975416E-07,1.7736387431847809E-09,-0.094073476585167626
1605,1,0.9995,1.0009000000000001,8.7586542918603343E-07,1.7388615129262557E-09,-0.0942775611893778
1605.2,1,0.9995,1.0009000000000001,8.5869159724120919E-07,1.7047661891433878E-09,-0.094429978805180337
1605.4,1,0.9995,1.0009000000000001,8.418545070992247E-07,1.6713394011209682E-09,-0.094543809682805069
1605.6,1,0.9995,1.0009000000000001,8.25347555979632E-07,1.6385680403146746E-09,-0.092093794254412442
1605.8,1,0.9995,1.0009000000000001,8.0916427056826668E-07,1.6064392552104653E-09,-0.092749804409167913
1606,1,0.9995,1.0009000000000001,7.9329830447869281E-07,1.5749404462847699E-09,-0.093239736043732036
1606.2,1,0.9995,1.0009000000000001,7.7774343576342433E-07,1.5440592610634999E-09,-0.09360563435309
1606.4,1,0.9995,1.0009000000000001,7.6249356447394538E-07,1.513783589277941E-09,-0.0938789001790663
1606.6,1,0.9995,1.0009000000000001,7.4754271026857389E-07,1.4841015581156284E-09,-0.09408298478327648
1606.8,1,0.9995,1.0009000000000001,7.3288501006722927E-07,1.4550015275643415E-09,-0.094235402399079016
1607,1,0.9995,1.0009000000000001,7.1851471575218548E-07,1.4264720858473936E-09,-0.094349233276703748
1607.2,1,0.9995,1.0009000000000001,7.0442619191390727E-07,1.3985020449484251E-09,-0.091899217848311121
1607.4,1,0.9995,1.0009000000000001,6.9061391364108554E-07,1.371080436223946E-09,-0.092555228003066592
1607.6,1,0.9995,1.0009000000000001,6.7707246435400536E-07,1.3441965061019078E-09,-0.093045159637630936
1607.8,1,0.9995,1.0009000000000001,6.6379653368039734E-07,1.3178397118646155E-09,-0.093411057946989118
1608,1,0.9995,1.0009000000000001,6.5078091537293854E-07,1.2919997175143288E-09,-0.093684323772965428
1608.2,1,0.9995,1.0009000000000001,6.3802050526758673E-07,1.26666638971993E-09,-0.0938884083771756
1608.4,1,0.9995,1.0009000000000001,6.255102992819478E-07,1.2418297938430687E-09,-0.094040825992978139
1608.6,1,0.9995,1.0009000000000001,6.1324539145289E-07,1.2174801900422241E-09,-0.094154656870602871
1608.8,1,0.9995,1.0009000000000001,6.0122097201263721E-07,1.1936080294531609E-09,-0.091704641442210466
1609,1,0.9995,1.0009000000000001,5.8943232550258549E-07,1.1702039504442754E-09,-0.092360651596966159
1609.2,1,0.9995,1.0009000000000001,5.7787482892410338E-07,1.1472587749453679E-09,-0.0928505832315305
1609.4,1,0.9995,1.0009000000000001,5.6654394992559152E-07,1.1247635048483999E-09,-0.093216481540888685
1609.6,1,0.9995,1.0009000000000001,5.5543524502508971E-07,1.1027093184788234E-09,-0.093489747366865217
1609.8,1,0.9995,1.0009000000000001,5.44544357867735E-07,1.0810875671361013E-09,-0.093693831971075392
1610,1,0.9995,1.0009000000000001,5.3386701751738719E-07,1.0598897717020601E-09,-0.093846249586877928
1610.2,1,0.9995,1.0009000000000001,5.2339903678175216E-07,1.0391076193157451E-09,-0.09396008046450266
1610.4,1,0.9995,1.0009000000000001,5.131363105703452E-07,1.0187329601134755E-09,-0.091510065036110033
1610.6,1,0.9995,1.0009000000000001,5.030748142846521E-07,9.98757804032819E-10,-0.0921660751908655
1610.8,1,0.9995,1.0009000000000001,4.93210602239855E-07,9.7917431767923442E-10,-0.092656006825429627
1611,1,0.9995,1.0009000000000001,4.8353980611750484E-07,9.599748212541513E-10,-0.093021905134787808
1611.2,1,0.9995,1.0009000000000001,4.7405863344853414E-07,9.411517855432856E-10,-0.093295170960764118
1611.4,1,0.9995,1.0009000000000001,4.6476336612601385E-07,9.2269782896400548E-10,-0.093499255564974293
1611.6,1,0.9995,1.0009000000000001,4.5565035894707236E-07,9.046057146705936E-10,-0.093651673180776829
1611.8,1,0.9995,1.0009000000000001,4.4671603818340428E-07,8.8686834771626822E-10,-0.093765504058401339
1612,1,0.9995,1.0009000000000001,4.3795690017980812E-07,8.6947877227085116E-10,-0.091315488630008934
1612.2,1,0.9995,1.0009000000000001,4.29369509980204E-07,8.5243016889299127E-10,-0.091971498784764627
1612.4,1,0.9995,1.0009000000000001,4.2095049998059213E-07,8.357158518558738E-10,-0.092461430419328972
1612.6,1,0.9995,1.0009000000000001,4.1269656860842363E-07,8.1932926652536648E-10,-0.092827328728687153
1612.8,1,0.9995,1.0009000000000001,4.0460447902786628E-07,8.032639867895749E-10,-0.093100594554663685
1613,1,0.9995,1.0009000000000001,3.966710578704571E-07,7.8751371253879885E-10,-0.09330467915887386
1613.2,1,0.9995,1.0009000000000001,3.8889319399064418E-07,7.7207226719490076E-10,-0.0934570967746764
1613.4,1,0.9995,1.0009000000000001,3.8126783724572957E-07,7.5693359528911832E-10,-0.093570927652301128
1613.6,1,0.9995,1.0009000000000001,3.7379199729973484E-07,7.420917600873709E-10,-0.0911209122239085
1613.8,1,0.9995,1.0009000000000001,3.6646274245072043E-07,7.2754094126212831E-10,-0.0917769223786642
1614,1,0.9995,1.0009000000000001,3.5927719848109843E-07,7.1327543260992973E-10,-0.092266854013228539
1614.2,1,0.9995,1.0009000000000001,3.5223254753048863E-07,6.992896398136566E-10,-0.09263275232258672
1614.4,1,0.9995,1.0009000000000001,3.4532602699067514E-07,6.8557807824868292E-10,-0.09290601814856303
1614.6,1,0.9995,1.0009000000000001,3.3855492842223053E-07,6.72135370832042E-10,-0.0931101027527732
1614.8,1,0.9995,1.0009000000000001,3.3191659649238286E-07,6.5895624591376666E-10,-0.093262520368575741
1615,1,0.9995,1.0009000000000001,3.2540842793370868E-07,6.4603553520957514E-10,-0.093376351246200473
1615.2,1,0.9995,1.0009000000000001,3.1902787052324377E-07,6.3336817177409321E-10,-0.090926335817807846
1615.4,1,0.9995,1.0009000000000001,3.1277242208161153E-07,6.2094918801381685E-10,-0.091582345972563539
1615.6,1,0.9995,1.0009000000000001,3.06639629491776E-07,6.0877371373903612E-10,-0.092072277607127884
1615.8,1,0.9995,1.0009000000000001,3.0062708773703527E-07,5.96836974253957E-10,-0.092438175916486065
1616,1,0.9995,1.0009000000000001,2.9473243895787769E-07,5.8513428848427146E-10,-0.092711441742462375
1616.2,1,0.9995,1.0009000000000001,2.8895337152733106E-07,5.7366106714144255E-10,-0.09291552634667255
1616.4,1,0.9995,1.0009000000000001,2.8328761914444218E-07,5.6241281092298284E-10,-0.093067943962475086
1616.6,1,0.9995,1.0009000000000001,2.7773295994553152E-07,5.5138510874802236E-10,-0.093181774840099818
1616.8,1,0.9995,1.0009000000000001,2.7228721563287403E-07,5.4057363602747287E-10,-0.090731759411707413
1617,1,0.9995,1.0009000000000001,2.6694825062046471E-07,5.2997415296811063E-10,-0.091387769566462884
1617.2,1,0.9995,1.0009000000000001,2.61713971196534E-07,5.1958250290991236E-10,-0.091877701201027229
1617.4,1,0.9995,1.0009000000000001,2.5658232470248434E-07,5.0939461069599245E-10,-0.09224359951038541
1617.6,1,0.9995,1.0009000000000001,2.5155129872792582E-07,4.9940648107450241E-10,-0.09251686533636172
1617.8,1,0.9995,1.0009000000000001,2.4661892032149588E-07,4.8961419713186509E-10,-0.0927209499405719
1618,1,0.9995,1.0009000000000001,2.4178325521715282E-07,4.8001391875673045E-10,-0.092873367556374431
1618.2,1,0.9995,1.0009000000000001,2.3704240707564E-07,4.7060188113404943E-10,-0.092987198433999163
1618.4,1,0.9995,1.0009000000000001,2.3239451674082351E-07,4.6137439326867589E-10,-0.090537183005606536
1618.6,1,0.9995,1.0009000000000001,2.2783776151061127E-07,4.5232783653791751E-10,-0.091193193160362007
1618.8,1,0.9995,1.0009000000000001,2.233703544221679E-07,4.4345866327246812E-10,-0.091683124794926352
1619,1,0.9995,1.0009000000000001,2.1899054355114498E-07,4.3476339536516481E-10,-0.092049023104284533
1619.2,1,0.9995,1.0009000000000001,2.1469661132465193E-07,4.2623862290702428E-10,-0.092322288930260843
1619.4,1,0.9995,1.0009000000000001,2.1048687384769796E-07,4.1788100285002378E-10,-0.092526373534471018
1619.6,1,0.9995,1.0009000000000001,2.0635968024284112E-07,4.0968725769610172E-10,-0.092678791150273554
1619.8,1,0.9995,1.0009000000000001,2.0231341200278539E-07,4.0165417421186442E-10,-0.092792622027898286
1620,1,0.9995,1.0009000000000001,1.9834648235567194E-07,3.9377860216849454E-10,-0.090342606599505659
1620.2,1,0.9995,1.0009000000000001,1.9445733564281561E-07,3.8605745310636716E-10,-0.090998616754261352
1620.4,1,0.9995,1.0009000000000001,1.9064444670864275E-07,3.7848769912388937E-10,-0.0914885483888257
1620.6,1,0.9995,1.0009000000000001,1.8690632030259092E-07,3.7106637169008762E-10,-0.091854446698183878
1620.8,1,0.9995,1.0009000000000001,1.8324149049273619E-07,3.6379056048047805E-10,-0.092127712524160188
1621,1,0.9995,1.0009000000000001,1.7964852009091782E-07,3.5665741223576278E-10,-0.092331797128370363
1621.2,1,0.9995,1.0009000000000001,1.761260000891351E-07,3.4966412964290469E-10,-0.0924842147441729
1621.4,1,0.9995,1.0009000000000001,1.726725491069952E-07,3.4280797023814182E-10,-0.092598045621797631
1621.6,1,0.9995,1.0009000000000001,1.6928681284999529E-07,3.3608624533151155E-10,-0.090148030193405226
1621.8,1,0.9995,1.0009000000000001,1.6596746357842676E-07,3.2949631895246229E-10,-0.0908040403481607
1622,1,0.9995,1.0009000000000001,1.6271319958669289E-07,3.2303560681613947E-10,-0.091293971982725042
1622.2,1,0.9995,1.0009000000000001,1.5952274469283615E-07,3.1670157530994063E-10,-0.091659870292083223
1622.4,1,0.9995,1.0009000000000001,1.5639484773807465E-07,3.1049174049994179E-10,-0.091933136118059533
1622.6,1,0.9995,1.0009000000000001,1.5332828209615161E-07,3.0440366715680566E-10,-0.092137220722269708
1622.8,1,0.9995,1.0009000000000001,1.503218451923055E-07,2.9843496780078983E-10,-0.092289638338072244
1623,1,0.9995,1.0009000000000001,1.4737435803167205E-07,2.9258330176548023E-10,-0.092403469215696754
1623.2,1,0.9995,1.0009000000000001,1.4448466473693337E-07,2.8684637427988254E-10,-0.089953453787304127
1623.4,1,0.9995,1.0009000000000001,1.416516320950327E-07,2.8122193556851226E-10,-0.09060946394205982
1623.6,1,0.9995,1.0009000000000001,1.3887414911277716E-07,2.7570777996912968E-10,-0.091099395576624165
1623.8,1,0.9995,1.0009000000000001,1.3615112658115406E-07,2.7030174506777417E-10,-0.091465293885982346
1624,1,0.9995,1.0009000000000001,1.3348149664819024E-07,2.6500171085075896E-10,-0.091738559711958656
1624.2,1,0.9995,1.0009000000000001,1.3086421240018651E-07,2.598055988732931E-10,-0.091942644316168831
1624.4,1,0.9995,1.0009000000000001,1.2829824745116326E-07,2.54711371444405E-10,-0.092095061931971367
1624.6,1,0.9995,1.0009000000000001,1.2578259554035614E-07,2.4971703082784804E-10,-0.0922088928095961
1624.8,1,0.9995,1.0009000000000001,1.2331627013760407E-07,2.4482061845867451E-10,-0.089758877381203472
1625,1,0.9995,1.0009000000000001,1.2089830405647457E-07,2.400202141751711E-10,-0.090414887535958943
1625.2,1,0.9995,1.0009000000000001,1.1852774907497506E-07,2.35313935465854E-10,-0.090904819170523288
1625.4,1,0.9995,1.0009000000000001,1.1620367556370103E-07,2.306999367312294E-10,-0.091270717479881469
1625.6,1,0.9995,1.0009000000000001,1.1392517212127552E-07,2.2617640856002881E-10,-0.091543983305857779
1625.8,1,0.9995,1.0009000000000001,1.1169134521693677E-07,2.2174157701963608E-10,-0.091748067910067954
1626,1,0.9995,1.0009000000000001,1.0950131884013409E-07,2.1739370296042751E-10,-0.09190048552587049
1626.2,1,0.9995,1.0009000000000001,1.0735423415699419E-07,2.1313108133375245E-10,-0.092014316403495222
1626.4,1,0.9995,1.0009000000000001,1.0524924917352372E-07,2.0895204052328671E-10,-0.089564300975102817
1626.6,1,0.9995,1.0009000000000001,1.0318553840541541E-07,2.0485494168949676E-10,-0.09022031112985851
1626.8,1,0.9995,1.0009000000000001,1.0116229255432883E-07,2.0083817812695759E-10,-0.090710242764422855
1627,1,0.9995,1.0009000000000001,9.9178718190518462E-08,1.9690017463427214E-10,-0.091076141073781036
1627.2,1,0.9995,1.0009000000000001,9.7234037441684759E-08,1.9303938689634522E-10,-0.091349406899757568
1627.4,1,0.9995,1.0009000000000001,9.5327487687926236E-08,1.8925430087876982E-10,-0.091553491503967743
1627.6,1,0.9995,1.0009000000000001,9.345832126267278E-08,1.8554343223408806E-10,-0.091705909119770279
1627.8,1,0.9995,1.0009000000000001,9.1625805159483119E-08,1.8190532571969416E-10,-0.091819739997395011
1628,1,0.9995,1.0009000000000001,8.98292207445913E-08,1.7833855462715113E-10,-0.089369724569002384
1628.2,1,0.9995,1.0009000000000001,8.80678634750895E-08,1.7484172022269718E-10,-0.090025734723757855
1628.4,1,0.9995,1.0009000000000001,8.6341042622636766E-08,1.7141345119872271E-10,-0.090515666358321978
1628.6,1,0.9995,1.0009000000000001,8.4648081002585059E-08,1.6805240313600266E-10,-0.090881564667680159
1628.8,1,0.9995,1.0009000000000001,8.2988314708416723E-08,1.6475725797647319E-10,-0.091154830493656469
1629,1,0.9995,1.0009000000000001,8.1361092851388946E-08,1.6152672350634627E-10,-0.091358915097866644
1629.2,1,0.9995,1.0009000000000001,7.9765777305283273E-08,1.5835953284935908E-10,-0.09151133271366918
1629.4,1,0.9995,1.0009000000000001,7.8201742456160069E-08,1.5525444396995986E-10,-0.09162516359129369
1629.6,1,0.9995,1.0009000000000001,7.6668374957019675E-08,1.5221023918623517E-10,-0.089175148162901285
1629.8,1,0.9995,1.0009000000000001,7.5165073487274191E-08,1.4922572469238742E-10,-0.089831158317656978
1630,1,0.9995,1.0009000000000001,7.369124851693548E-08,1.462997300905759E-10,-0.090321089952221323
1630.2,1,0.9995,1.0009000000000001,7.2246322075426935E-08,1.4343110793193716E-10,-0.0906869882615795
1630.4,1,0.9995,1.0009000000000001,7.0829727524928362E-08,1.4061873326660506E-10,-0.090960254087556036
1630.6,1,0.9995,1.0009000000000001,6.944090933816506E-08,1.3786150320255396E-10,-0.091164338691766211
1630.8,1,0.9995,1.0009000000000001,6.8079322880553972E-08,1.3515833647309212E-10,-0.091316756307568747
1631,1,0.9995,1.0009000000000001,6.6744434196621538E-08,1.325081730128354E-10,-0.091430587185193479
1631.2,1,0.9995,1.0009000000000001,6.5435719800609352E-08,1.2990997354199549E-10,-0.088980571756800853
1631.4,1,0.9996,1.0009000000000001,0.0098039857212928426,1.273627191588191E-10,-0.089636581911556545
1631.6,1,0.9996,1.0009000000000001,0.0096117507071498461,1.2486541094001873E-10,-0.09012651354612089
1631.8,1,0.9996,1.0009000000000001,0.0094232850070096533,1.2241706954903796E-10,-0.098897878969796071
1632,1,0.9996,1.0009000000000001,0.0092385147127545617,1.20016734851998E-10,-0.09720651075084219
1632.2,1,0.9996,1.0009000000000001,0.0090573673654456479,1.176634655411745E-10,-0.095943337017699415
1632.4,1,0.9996,1.0009000000000001,0.0088797719269074968,1.1535633876585735E-10,-0.094999954103073936
1632.6,1,0.9995,1.0009000000000001,-0.0010982628167562781,1.1309444977044838E-10,-0.094295402306075138
1632.8,1,0.9995,1.0009000000000001,-0.0010767282517218412,1.1087691153965527E-10,-0.091234189690305278
1633,1,0.9995,1.0009000000000001,-0.0010556159330606285,1.0870285445064242E-10,-0.083028269008525335
1633.2,1,0.9995,1.0009000000000001,-0.0010349175814319887,1.0657142593200236E-10,-0.085141931401806037
1633.4,1,0.9995,1.0009000000000001,-0.001014625079835283,1.0448179012941408E-10,-0.086720489391724609
1633.6,1,0.9995,1.0009000000000001,-0.000994730470426748,1.0243312757785694E-10,-0.087899412447486558
1633.8,1,0.9995,1.0009000000000001,-0.00097522595139877251,1.004246348802519E-10,-0.0887798739701442
1634,1,0.9995,1.0009000000000001,-0.00095610387392036514,0,-0.08943743384149605
1634.2,1,0.9995,1.0009000000000001,-0.00093735673913761285,0,-0.089928522859341165
1634.4,1,0.9995,1.0009000000000001,-0.00091897719523295369,0,-0.0882672628537029
1634.6,1,0.9995,1.0009000000000001,-0.00090095803454211146,0,-0.089015189811526119
1634.8,1,0.9995,1.0009000000000001,-0.0008832921907275602,0,-0.089573768172432011
1635,1,0.9995,1.0009000000000001,-0.00086597273600741193,0,-0.089990934290070657
1635.2,1,0.9995,1.0009000000000001,-0.00084899287843863912,0,-0.0903024887323578
1635.4,1,0.9995,1.0009000000000001,-0.00083234595925356771,0,-0.090535168632293717
1635.6,1,0.9995,1.0009000000000001,-0.00081602545024859574,0,-0.090708942228448386
1635.8,1,0.9995,1.0009000000000001,-0.00080002495122411346,0,-0.090838722509120728
1636,1,0.9995,1.0009000000000001,-0.000784338187474621,0,-0.088400618660219532
1636.2,1,0.9995,1.0009000000000001,-0.00076895900732805976,0,-0.08906552480472163
1636.4,1,0.9995,1.0009000000000001,-0.00075388137973339184,0,-0.089562100279729551
1636.6,1,0.9995,1.0009000000000001,-0.00073909939189548222,0,-0.089932960444608856
1636.8,1,0.9995,1.0009000000000001,-0.000724607246956355,0,-0.0902099319601517
1637,1,0.9995,1.0009000000000001,-0.00071039926172191672,0,-0.090416784104671022
1637.2,1,0.9995,1.0009000000000001,-0.00069646986443325167,0,-0.090571268617666512
1637.4,1,0.9995,1.0009000000000001,-0.0006828135925816193,0,-0.090686643127371847
1637.6,1,0.9995,1.0009000000000001,-0.00066942509076629343,0,-0.088237780538128252
1637.8,1,0.9995,1.0009000000000001,-0.00065629910859440533,0,-0.088894651674020553
1638,1,0.9995,1.0009000000000001,-0.00064343049862196594,0,-0.0893852263198136
1638.2,1,0.9995,1.0009000000000001,-0.00063081421433526074,0,-0.08975160485274758
1638.4,1,0.9995,1.0009000000000001,-0.00061844530817182423,0,-0.090025229326710976
1638.6,1,0.9995,1.0009000000000001,-0.00060631892958021977,0,-0.0902295817819494
1638.8,1,0.9995,1.0009000000000001,-0.0005944303231178625,0,-0.090382199438393318
1639,1,0.9995,1.0009000000000001,-0.00058277482658613969,0,-0.090496179713459135
1639.2,1,0.9995,1.0009000000000001,-0.00057134786920209771,0,-0.088046275860370615
1639.4,1,0.9995,1.0009000000000001,-0.00056014496980597809,0,-0.088702369343517828
1639.6,1,0.9995,1.0009000000000001,-0.00054916173510390011,0,-0.08919236321067836
1639.8,1,0.9995,1.0009000000000001,-0.00053839385794500006,0,-0.08955830799754505
1640,1,0.9995,1.0009000000000001,-0.00052783711563235294,0,-0.089831608534572061
1640.2,1,0.9995,1.0009000000000001,-0.00051748736826701266,0,-0.090035719062225184
1640.4,1,0.9995,1.0009000000000001,-0.00050734055712452219,0,-0.090188156038573775
1640.6,1,0.9995,1.0009000000000001,-0.00049739270306325706,0,-0.090302001375340391
1640.8,1,0.9995,1.0009000000000001,-0.0004876399049639775,0,-0.087851996745547556
1641,1,0.9995,1.0009000000000001,-0.00047807833819997795,0,-0.088508014965079873
1641.2,1,0.9996,1.0009000000000001,0.0093352173154891381,0,-0.088997952622705379
1641.4,1,0.9996,1.0009000000000001,0.00915217383871484,0,-0.089363855430299122
1641.6,1,0.9995,1.0009000000000001,-0.00083120211890594028,0,-0.098042591730034268
1641.8,1,0.9995,1.0009000000000001,-0.00081490403814307862,0,-0.096282044798264632
1642,1,0.9995,1.0009000000000001,-0.00079892552759125348,0,-0.086561738836170354
1642.2,1,0.9995,1.0009000000000001,-0.00078326032116789559,0,-0.08754440462769697
1642.4,1,0.9995,1.0009000000000001,-0.00076790227565479954,0,-0.085743265907155308
1642.6,1,0.9995,1.0009000000000001,-0.00075284536828901911,0,-0.086883880185495865
1642.8,1,0.9995,1.0009000000000001,-0.0007380836944009991,0,-0.0877357313553957
1643,1,0.9995,1.0009000000000001,-0.00072361146509901874,0,-0.088371924001270363
1643.2,1,0.9995,1.0009000000000001,-0.0007094230049990379,0,-0.088847055217809778
1643.4,1,0.9995,1.0009000000000001,-0.00069551274999905669,0,-0.089201900050414951
1643.6,1,0.9995,1.0009000000000001,-0.00068187524509711434,0,-0.089466910748183359
1643.8,1,0.9995,1.0009000000000001,-0.00066850514225207287,0,-0.0896648301300611
1644,1,0.9995,1.0009000000000001,-0.000655397198286346,0,-0.087277614976996709
1644.2,1,0.9995,1.0009000000000001,-0.00064254627282975089,0,-0.0879805266032001
1644.4,1,0.9995,1.0009000000000001,-0.00062994732630367728,0,-0.088505485918972226
1644.6,1,0.9995,1.0009000000000001,-0.00061759541794478162,0,-0.088897544142143792
1644.8,1,0.9995,1.0009000000000001,-0.000605485703867433,0,-0.0891903471189428
1645,1,0.9995,1.0009000000000001,-0.00059361343516414994,0,-0.089409022759843415
1645.2,1,0.9995,1.0009000000000001,-0.0005819739560432842,0,-0.089572337478996955
1645.4,1,0.9995,1.0009000000000001,-0.00057056270200321981,0,-0.089694306699630522
1645.6,1,0.9995,1.0009000000000001,-0.0005593751980423723,0,-0.087250369274244566
1645.8,1,0.9995,1.0009000000000001,-0.00054840705690428651,0,-0.087910918697068574
1646,1,0.9995,1.0009000000000001,-0.00053765397735714359,0,-0.088404240417911728
1646.2,1,0.9995,1.0009000000000001,-0.0005271117425070035,0,-0.088772670563857847
1646.4,1,0.9995,1.0009000000000001,-0.00051677621814412108,0,-0.089047827255134049
1646.6,1,0.9995,1.0009000000000001,-0.00050664335112168726,0,-0.089253324024568315
1646.8,1,0.9995,1.0009000000000001,-0.00049670916776636007,0,-0.089406796295411484
1647,1,0.9995,1.0009000000000001,-0.00048696977231996083,0,-0.089521414826800649
1647.2,1,0.9995,1.0009000000000001,-0.0004774213454117263,0,-0.087071987646156535
1647.4,1,0.9995,1.0009000000000001,-0.000468060142560516,0,-0.087728437125179859
1647.6,1,0.9995,1.0009000000000001,-0.0004588824927063882,0,-0.088218696862678136
1647.8,1,0.9995,1.0009000000000001,-0.00044988479677096881,0,-0.088584840210936378
1648,1,0.9995,1.0009000000000001,-0.00044106352624604783,0,-0.088858289040648186
1648.2,1,0.9995,1.0009000000000001,-0.00043241522180985077,0,-0.0890625103185343
1648.4,1,0.9995,1.0009000000000001,-0.0004239364919704419,0,-0.0892150300070822
1648.6,1,0.9995,1.0009000000000001,-0.00041562401173572732,0,-0.0893289371162509
1648.8,1,0.9996,1.0009000000000001,0.009396447047316835,0,-0.086878978620277048
1649,1,0.9996,1.0009000000000001,0.0092122029875655233,0,-0.087535031294180943
1649.2,1,0.9996,1.0009000000000001,0.0090315715564367877,0,-0.0964304617978693
1649.4,1,0.9996,1.0009000000000001,0.0088544819180752816,0,-0.094831749777912533
1649.6,1,0.9996,1.0009000000000001,0.0086808646255640016,0,-0.09363777497819803
1649.8,1,0.9996,1.0009000000000001,0.008510651593690197,0,-0.092746072279677128
1650,1,0.9996,1.0009000000000001,0.00834377607224529,0,-0.092080117099768932
1650.2,1,0.9996,1.0009000000000001,0.0081801726198483232,0,-0.091582758167938927
1650.4,1,0.9995,1.0009000000000001,-0.0017841444903437028,0,-0.088676284527421823
1650.6,1,0.9995,1.0009000000000001,-0.0017491612650428459,0,-0.088991395511097027
1650.8,1,0.9995,1.0009000000000001,-0.0017148639853361233,0,-0.0808212644478794
1651,1,0.9995,1.0009000000000001,-0.0016812392013099246,0,-0.082961655796795153
1651.2,1,0.9995,1.0009000000000001,-0.0016482737267744358,0,-0.084560175918137359
1651.4,1,0.9995,1.0009000000000001,-0.001615954634092584,0,-0.085754007401165122
1651.6,1,0.9995,1.0009000000000001,-0.0015842692491103763,0,-0.08664560306570479
1651.8,1,0.9995,1.0009000000000001,-0.0015532051461866433,0,-0.087311478308842
1652,1,0.9995,1.0009000000000001,-0.0015227501433202385,0,-0.08578075485120662
1652.2,1,0.9995,1.0009000000000001,-0.0014928922973727829,0,-0.086626171129690066
1652.4,1,0.9995,1.0009000000000001,-0.0014636198993850812,0,-0.087257557970582766
1652.6,1,0.9995,1.0009000000000001,-0.0014349214699853736,0,-0.087729100041629149
1652.8,1,0.9995,1.0009000000000001,-0.0014067857548876212,0,-0.0880812643731701
1653,1,0.9995,1.0009000000000001,-0.0013792017204780599,0,-0.088344273177738852
