Name,Lab 2 Scope,
File,C:\Users\MECH467_TA\Desktop\2025w1_Mech467_Lab2\Lab2_S2\Ryan\LeadLagIntegrator_step.csv,
Starttime of export,134076227479476000,Friday, November 14, 2025,11:39:07.947
Endtime of export,134076227579476000,Friday, November 14, 2025,11:39:17.947


TriggerGroup,Count,ReleaseTime,Comment,
Start traj,0,0,,
Timed Stop,0,10000,,

Name,RefTraj [mm],Enc1_ActPos [mm],Enc2_ActPos [mm],Enc1_ActVelo [mm/s],Enc2_ActVelo [mm/s],Vout [V]
14.6,0,0,0,0,0,0.016111018098356578
14.8,0,0,0,0,0,0.016111018098356578
15,0,0,0,0,0,0.016111018098356578
15.2,0,0,0,0,0,0.016111018098356578
15.4,0,0,0,0,0,0.016111018098356578
15.6,0,0,0,0,0,0.016111018098356578
15.8,0,0,0,0,0,0.016111018098356578
16,0,0,0,0,0,0.016111018098356578
16.2,0,0,0,0,0,0.016111018098356578
16.4,0,0,0,0,0,0.016111018098356578
16.6,0,0,0,0,0,0.016111018098356578
16.8,0,0,0,0,0,0.016111018098356578
17,0,0,0,0,0,0.016111018098356578
17.2,0,0,0,0,0,0.016111018098356578
17.4,0,0,0,0,0,0.016111018098356578
17.6,0,0,0,0,0,0.016111018098356578
17.8,0,0,0,0,0,0.016111018098356578
18,0,0,0,0,0,0.016111018098356578
18.2,0,0,0,0,0,0.016111018098356578
18.4,0,0,0,0,0,0.016111018098356578
18.6,0,0,0,0,0,0.016111018098356578
18.8,0,0,0,0,0,0.016111018098356578
19,0,0,0,0,0,0.016111018098356578
19.2,0,0,0,0,0,0.016111018098356578
19.4,0,0,0,0,0,0.016111018098356578
19.6,0,0,0,0,0,0.016111018098356578
19.8,0,0,0,0,0,0.016111018098356578
20,0,0,0,0,0,0.016111018098356578
20.2,0,0,0,0,0,0.016111018098356578
20.4,0,0,0,0,0,0.016111018098356578
20.6,0,0,0,0,0,0.016111018098356578
20.8,0,0,0,0,0,0.016111018098356578
21,0,0,0,0,0,0.016111018098356578
21.2,0,0,0,0,0,0.016111018098356578
21.4,0,0,0,0,0,0.016111018098356578
21.6,0,0,0,0,0,0.016111018098356578
21.8,0,0,0,0,0,0.016111018098356578
22,0,0,0,0,0,0.016111018098356578
22.2,0,0,0,0,0,0.016111018098356578
22.4,0,0,0,0,0,0.016111018098356578
22.6,0,0,0,0,0,0.016111018098356578
22.8,0,0,0,0,0,0.016111018098356578
23,0,0,0,0,0,0.016111018098356578
23.2,0,0,0,0,0,0.016111018098356578
23.4,0,0,0,0,0,0.016111018098356578
23.6,0,0,0,0,0,0.016111018098356578
23.8,0,0,0,0,0,0.016111018098356578
24,0,0,0,0,0,0.016111018098356578
24.2,0,0,0,0,0,0.016111018098356578
24.4,0,0,0,0,0,0.016111018098356578
24.6,0,0,0,0,0,0.016111018098356578
24.8,0,0,0,0,0,0.016111018098356578
25,0,0,0,0,0,0.016111018098356578
25.2,0,0,0,0,0,0.016111018098356578
25.4,0,0,0,0,0,0.016111018098356578
25.6,0,0,0,0,0,0.016111018098356578
25.8,0,0,0,0,0,0.016111018098356578
26,0,0,0,0,0,0.016111018098356578
26.2,0,0,0,0,0,0.016111018098356578
26.4,0,0,0,0,0,0.016111018098356578
26.6,0,0,0,0,0,0.016111018098356578
26.8,0,0,0,0,0,0.016111018098356578
27,0,0,0,0,0,0.016111018098356578
27.2,0,0,0,0,0,0.016111018098356578
27.4,0,0,0,0,0,0.016111018098356578
27.6,0,0,0,0,0,0.016111018098356578
27.8,0,0,0,0,0,0.016111018098356578
28,0,0,0,0,0,0.016111018098356578
28.2,0,0,0,0,0,0.016111018098356578
28.4,0,0,0,0,0,0.016111018098356578
28.6,0,0,0,0,0,0.016111018098356578
28.8,0,0,0,0,0,0.016111018098356578
29,0,0,0,0,0,0.016111018098356578
29.2,0,0,0,0,0,0.016111018098356578
29.4,0,0,0,0,0,0.016111018098356578
29.6,0,0,0,0,0,0.016111018098356578
29.8,0,0,0,0,0,0.016111018098356578
30,0,0,0,0,0,0.016111018098356578
30.2,0,0,0,0,0,0.016111018098356578
30.4,0,0,0,0,0,0.016111018098356578
30.6,0,0,0,0,0,0.016111018098356578
30.8,0,0,0,0,0,0.016111018098356578
31,0,0,0,0,0,0.016111018098356578
31.2,0,0,0,0,0,0.016111018098356578
