Name,Lab 2 Scope,
File,C:\Users\MECH467_TA\Desktop\2025w1_Mech467_Lab2\Lab2_S2\Ryan\proportional_step.csv,
Starttime of export,134076224958436000,Friday, November 14, 2025,11:34:55.843
Endtime of export,134076225058500000,Friday, November 14, 2025,11:35:05.850


TriggerGroup,Count,ReleaseTime,Comment,
Start traj,0,0,,
Timed Stop,0,10000,,

Name,RefTraj [mm],Enc1_ActPos [mm],Enc2_ActPos [mm],Enc1_ActVelo [mm/s],Enc2_ActVelo [mm/s],Vout [V]
21.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
21.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
21.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
22,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
22.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
22.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
22.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
22.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
23,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
23.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
23.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
23.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
23.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
24,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
24.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
24.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
24.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
24.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
25,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
25.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
25.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
25.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
25.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
26,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
26.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
26.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
26.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
26.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
27,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
27.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
27.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
27.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
27.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
28,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
28.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
28.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
28.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
28.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
29,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
29.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
29.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
29.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
29.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
30,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
30.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
30.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
30.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
30.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
31,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
31.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
31.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
31.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
31.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
32,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
32.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
32.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
32.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
32.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
33,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
33.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
33.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
33.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
33.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
34,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
34.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
34.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
34.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
34.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
35,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
35.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
35.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
35.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
35.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
36,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
36.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
