Name,Lab 2 Scope,
File,C:\Users\MECH467_TA\Desktop\2025w1_Mech467_Lab2\Lab2_S2\Ryan\LeadLag_step.csv,
Starttime of export,134076226552276000,Friday, November 14, 2025,11:37:35.227
Endtime of export,134076226652310000,Friday, November 14, 2025,11:37:45.231


TriggerGroup,Count,ReleaseTime,Comment,
Start traj,0,0,,
Timed Stop,0,10000,,

Name,RefTraj [mm],Enc1_ActPos [mm],Enc2_ActPos [mm],Enc1_ActVelo [mm/s],Enc2_ActVelo [mm/s],Vout [V]
3872.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3872.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3873,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3873.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3873.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3873.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3873.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3874,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3874.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3874.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3874.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3874.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3875,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3875.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3875.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3875.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3875.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3876,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3876.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3876.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3876.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3876.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3877,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3877.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3877.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3877.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3877.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3878,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3878.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3878.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3878.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3878.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3879,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3879.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3879.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3879.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3879.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3880,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3880.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3880.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3880.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3880.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3881,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3881.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3881.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3881.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3881.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3882,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3882.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3882.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3882.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3882.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3883,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3883.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3883.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3883.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3883.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3884,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3884.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3884.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3884.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3884.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3885,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3885.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3885.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3885.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3885.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3886,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3886.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3886.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3886.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3886.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3887,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3887.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3887.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3887.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3887.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3888,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3888.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3888.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3888.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3888.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3889,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3889.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3889.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3889.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3889.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3890,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3890.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3890.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3890.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3890.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3891,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3891.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3891.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3891.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3891.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3892,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3892.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3892.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3892.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3892.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3893,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3893.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3893.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3893.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3893.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3894,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3894.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3894.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3894.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3894.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3895,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3895.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3895.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3895.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3895.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3896,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3896.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3896.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3896.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3896.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3897,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3897.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3897.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3897.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3897.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3898,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3898.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3898.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3898.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3898.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3899,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3899.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3899.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3899.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3899.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3900,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3900.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3900.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3900.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3900.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3901,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3901.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3901.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3901.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3901.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3902,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3902.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3902.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3902.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3902.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3903,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3903.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3903.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3903.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3903.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3904,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3904.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3904.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3904.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3904.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3905,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3905.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3905.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3905.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3905.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3906,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3906.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3906.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3906.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3906.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3907,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3907.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3907.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3907.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3907.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3908,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3908.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3908.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3908.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3908.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3909,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3909.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3909.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3909.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3909.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3910,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3910.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3910.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3910.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3910.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3911,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3911.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3911.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3911.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3911.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3912,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3912.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3912.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3912.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3912.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3913,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3913.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3913.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3913.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3913.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3914,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3914.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3914.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3914.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3914.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3915,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3915.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3915.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3915.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3915.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3916,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3916.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3916.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3916.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3916.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3917,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3917.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3917.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3917.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3917.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3918,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3918.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3918.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3918.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3918.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3919,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3919.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3919.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3919.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3919.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3920,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3920.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3920.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3920.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3920.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3921,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3921.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3921.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3921.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3921.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3922,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3922.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3922.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3922.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3922.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3923,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3923.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3923.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3923.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3923.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3924,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3924.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3924.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3924.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3924.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3925,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3925.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3925.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3925.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3925.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3926,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3926.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3926.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3926.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3926.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3927,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3927.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3927.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3927.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3927.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3928,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3928.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3928.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3928.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3928.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3929,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3929.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3929.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3929.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3929.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3930,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3930.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3930.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3930.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3930.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3931,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3931.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3931.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3931.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3931.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3932,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3932.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3932.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3932.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3932.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3933,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3933.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3933.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3933.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3933.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3934,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3934.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3934.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3934.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3934.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3935,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3935.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3935.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3935.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3935.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3936,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3936.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3936.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3936.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3936.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3937,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3937.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3937.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3937.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3937.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3938,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3938.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3938.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3938.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3938.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3939,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3939.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3939.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3939.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3939.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3940,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3940.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3940.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3940.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3940.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3941,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3941.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3941.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3941.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3941.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3942,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3942.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3942.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3942.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3942.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3943,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3943.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3943.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3943.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3943.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3944,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3944.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3944.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3944.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3944.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3945,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3945.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3945.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3945.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3945.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3946,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3946.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3946.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3946.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3946.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3947,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3947.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3947.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3947.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3947.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3948,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3948.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3948.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3948.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3948.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3949,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3949.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3949.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3949.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3949.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3950,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3950.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3950.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3950.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3950.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3951,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3951.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3951.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3951.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3951.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3952,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3952.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3952.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3952.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3952.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3953,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3953.2,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3953.4,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3953.6,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3953.8,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
3954,1,0.99830000000000008,0.9987,0,0,0.011824688736975356
